,Prediction,Actual
0,3,3
1,1,2
2,0,0
3,0,0
4,1,1
5,3,3
6,1,1
7,1,1
8,1,1
9,0,0
10,9,9
11,0,0
12,0,0
13,2,1
14,1,1
15,1,1
16,1,1
17,0,0
18,0,0
19,1,2
20,1,1
21,1,0
22,0,0
23,0,0
24,0,0
25,2,2
26,2,2
27,0,0
28,1,1
29,0,0
30,9,9
31,3,3
32,0,0
33,0,0
34,0,9
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,2,1
46,0,0
47,0,0
48,2,1
49,2,1
50,0,0
51,0,0
52,1,1
53,0,0
54,0,0
55,3,3
56,0,0
57,0,0
58,3,3
59,1,2
60,0,0
61,0,0
62,2,2
63,0,0
64,0,0
65,0,0
66,0,0
67,1,1
68,3,3
69,0,0
70,2,1
71,1,0
72,0,0
73,3,4
74,2,2
75,0,0
76,1,2
77,1,1
78,2,1
79,1,2
80,1,1
81,2,2
82,2,3
83,3,3
84,0,0
85,1,2
86,3,3
87,1,1
88,2,2
89,1,1
90,0,0
91,2,1
92,1,0
93,3,4
94,1,2
95,0,0
96,2,1
97,0,0
98,0,0
99,2,2
100,1,1
101,0,0
102,1,1
103,0,0
104,1,2
105,0,0
106,0,0
107,0,0
108,2,1
109,0,0
110,1,1
111,0,1
112,2,2
113,0,0
114,0,0
115,1,1
116,1,2
117,2,2
118,2,1
119,0,0
120,0,0
121,1,1
122,1,1
123,3,3
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,9,9
131,3,4
132,1,2
133,0,0
134,0,0
135,0,0
136,1,3
137,0,0
138,0,0
139,0,0
140,1,1
141,2,2
142,2,1
143,0,0
144,1,1
145,0,0
146,1,3
147,2,2
148,0,0
149,2,2
150,1,1
151,0,0
152,1,1
153,0,0
154,3,3
155,1,5
156,1,2
157,1,1
158,0,0
159,1,1
160,2,1
161,1,2
162,0,0
163,0,0
164,0,0
165,0,0
166,3,3
167,0,0
168,3,3
169,1,2
170,2,1
171,0,0
172,0,0
173,0,0
174,0,0
175,1,2
176,0,0
177,0,0
178,1,2
179,9,1
180,1,2
181,0,0
182,0,0
183,0,0
184,0,0
185,1,1
186,0,0
187,0,0
188,0,0
189,1,1
190,3,3
191,0,0
192,1,1
193,0,0
194,0,0
195,0,0
196,3,3
197,3,3
198,1,2
199,0,0
200,0,0
201,0,0
202,1,1
203,0,3
204,3,3
205,3,3
206,1,1
207,3,3
208,1,1
209,0,0
210,1,2
211,1,2
212,0,0
213,0,0
214,0,0
215,2,1
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,2,2
222,3,4
223,0,0
224,0,0
225,0,0
226,1,2
227,1,1
228,1,1
229,0,0
230,1,2
231,3,3
232,1,1
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,1
240,1,1
241,0,0
242,1,1
243,1,1
244,2,2
245,0,0
246,0,0
247,3,1
248,1,2
249,1,1
250,0,0
251,1,1
252,1,1
253,1,2
254,0,0
255,1,1
256,3,3
257,0,0
258,0,0
259,0,0
260,1,1
261,0,0
262,0,0
263,3,3
264,1,1
265,1,1
266,2,1
267,1,1
268,1,1
269,2,2
270,0,0
271,1,1
272,3,3
273,0,0
274,1,1
275,0,0
276,2,2
277,0,0
278,0,0
279,0,0
280,0,0
281,1,1
282,2,2
283,1,1
284,1,2
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,2,3
292,1,2
293,1,2
294,0,0
295,3,3
296,1,1
297,0,0
298,2,1
299,0,0
300,3,4
301,1,2
302,1,1
303,1,2
304,1,1
305,3,3
306,2,1
307,0,1
308,1,1
309,1,1
310,1,1
311,3,3
312,0,0
313,0,0
314,2,2
315,0,0
316,0,0
317,1,1
318,3,3
319,3,3
320,0,0
321,3,3
322,1,1
323,2,1
324,2,2
325,0,0
326,1,2
327,1,3
328,0,0
329,2,2
330,0,0
331,0,0
332,1,2
333,3,1
334,1,1
335,3,3
336,0,0
337,3,3
338,1,2
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,4,3
347,0,0
348,1,1
349,1,1
350,0,0
351,2,2
352,0,0
353,0,0
354,1,4
355,0,0
356,1,1
357,0,0
358,0,0
359,0,0
360,2,2
361,0,0
362,3,3
363,1,1
364,2,2
365,0,0
366,2,1
367,1,2
368,3,2
369,0,0
370,2,1
371,0,0
372,3,3
373,0,0
374,0,0
375,0,0
376,1,1
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,1,1
383,0,0
384,1,1
385,0,0
386,0,0
387,2,2
388,2,1
389,0,0
390,1,1
391,0,0
392,0,0
393,9,9
394,2,1
395,0,0
396,0,0
397,1,1
398,0,0
399,0,0
400,1,1
401,0,0
402,0,0
403,3,3
404,0,0
405,3,3
406,4,4
407,0,0
408,0,1
409,2,2
410,3,1
411,1,2
412,0,0
413,0,0
414,0,0
415,3,2
416,0,0
417,1,1
418,0,0
419,1,1
420,0,0
421,2,2
422,2,2
423,1,1
424,2,1
425,3,3
426,1,2
427,0,0
428,1,1
429,2,2
430,1,1
431,0,0
432,1,2
433,0,0
434,0,0
435,0,0
436,1,3
437,0,0
438,0,0
439,1,2
440,0,0
441,2,2
442,0,0
443,0,0
444,1,1
445,4,3
446,0,0
447,1,1
448,3,3
449,1,1
450,0,0
451,4,4
452,1,1
453,0,0
454,2,3
455,9,9
456,3,3
457,1,1
458,1,1
459,1,2
460,3,3
461,3,3
462,0,0
463,0,0
464,0,0
465,1,1
466,3,3
467,0,0
468,1,2
469,9,0
470,2,2
471,0,0
472,0,0
473,1,1
474,1,2
475,0,0
476,0,0
477,1,1
478,1,1
479,2,2
480,0,0
481,2,1
482,0,0
483,0,0
484,0,0
485,0,0
486,1,2
487,0,0
488,1,2
489,1,1
490,0,0
491,0,0
492,1,1
493,0,0
494,2,1
495,3,3
496,2,2
497,0,0
498,0,0
499,1,1
500,0,0
501,0,0
502,2,2
503,1,1
504,0,0
505,1,1
506,0,0
507,2,3
508,0,0
509,0,0
510,0,0
511,2,1
512,1,2
513,3,3
514,0,1
515,0,0
516,0,0
517,1,0
518,1,1
519,1,1
520,0,0
521,0,0
522,2,2
523,1,1
524,0,0
525,0,0
526,0,0
527,1,2
528,1,2
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,3,3
535,1,1
536,0,0
537,3,3
538,1,2
539,3,3
540,1,0
541,2,2
542,3,3
543,1,1
544,1,5
545,0,0
546,1,2
547,3,3
548,0,0
549,3,3
550,0,9
551,0,0
552,0,0
553,2,2
554,1,1
555,0,0
556,0,0
557,2,2
558,0,0
559,0,0
560,1,1
561,1,1
562,3,4
563,2,2
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,2,2
570,0,0
571,0,0
572,0,0
573,1,1
574,0,0
575,0,0
576,1,1
577,1,1
578,0,0
579,0,0
580,0,0
581,2,1
582,4,4
583,1,0
584,3,3
585,2,2
586,2,3
587,3,3
588,0,0
589,3,3
590,0,0
591,0,0
592,0,0
593,0,1
594,3,3
595,1,1
596,0,0
597,2,3
598,1,0
599,0,0
600,0,2
601,0,0
602,2,2
603,0,0
604,1,1
605,0,9
606,1,1
607,0,0
608,1,3
609,1,2
610,1,1
611,0,0
612,0,0
613,2,1
614,2,1
615,0,0
616,2,1
617,0,0
618,3,3
619,0,0
620,0,0
621,1,1
622,2,2
623,0,0
624,0,0
625,0,0
626,3,3
627,3,3
628,0,0
629,1,1
630,2,4
631,0,0
632,1,2
633,3,3
634,0,0
635,1,1
636,2,1
637,2,2
638,0,0
639,1,0
640,1,1
641,0,0
642,0,0
643,1,1
644,1,1
645,0,0
646,0,0
647,1,1
648,0,0
649,0,0
650,2,3
651,3,4
652,0,0
653,0,0
654,2,2
655,2,2
656,2,2
657,0,0
658,0,0
659,1,1
660,2,2
661,0,0
662,0,0
663,3,3
664,1,2
665,0,0
666,2,1
667,1,1
668,0,0
669,1,1
670,0,0
671,2,3
672,3,3
673,0,0
674,0,0
675,2,2
676,1,1
677,1,2
678,0,0
679,0,0
680,1,1
681,0,0
682,0,0
683,1,1
684,0,0
685,3,3
686,0,0
687,3,3
688,0,0
689,0,0
690,1,1
691,1,1
692,3,3
693,0,0
694,1,1
695,1,1
696,0,0
697,1,0
698,1,1
699,0,0
700,2,1
701,1,1
702,0,0
703,0,0
704,0,0
705,2,2
706,0,0
707,3,3
708,1,1
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,4,4
715,0,0
716,0,9
717,1,1
718,1,1
719,0,0
720,1,2
721,3,3
722,0,0
723,1,1
724,0,0
725,1,1
726,1,1
727,0,0
728,0,0
729,2,2
730,1,1
731,0,0
732,2,2
733,1,1
734,0,0
735,0,0
736,0,0
737,3,4
738,0,0
739,1,1
740,0,0
741,0,0
742,3,4
743,1,1
744,3,4
745,0,0
746,0,0
747,0,0
748,0,0
749,2,2
750,0,0
751,3,3
752,0,1
753,0,0
754,0,2
755,2,2
756,0,0
757,0,0
758,2,2
759,0,0
760,0,0
761,0,0
762,2,2
763,2,2
764,2,2
765,2,1
766,2,2
767,1,1
768,0,0
769,1,1
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,2,1
776,3,4
777,0,0
778,0,0
779,0,0
780,2,1
781,3,3
782,1,1
783,1,1
784,1,1
785,1,1
786,0,0
787,3,3
788,1,2
789,0,0
790,2,3
791,0,0
792,1,1
793,2,2
794,1,1
795,0,2
796,0,0
797,1,1
798,2,2
799,0,0
800,0,0
801,0,0
802,1,2
803,9,9
804,0,0
805,1,1
806,2,2
807,1,1
808,0,0
809,3,3
810,0,0
811,1,1
812,0,0
813,3,3
814,0,0
815,0,0
816,0,0
817,0,0
818,1,2
819,2,0
820,2,2
821,3,3
822,0,0
823,1,1
824,1,1
825,0,0
826,1,2
827,0,0
828,1,0
829,1,1
830,0,0
831,0,0
832,0,0
833,0,1
834,1,1
835,0,0
836,2,2
837,2,2
838,3,3
839,2,2
840,0,0
841,2,2
842,0,0
843,1,1
844,2,0
845,1,1
846,1,1
847,0,1
848,1,2
849,0,0
850,0,0
851,3,1
852,1,2
853,0,0
854,2,1
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,1,1
861,0,0
862,0,0
863,3,2
864,1,3
865,2,1
866,1,1
867,0,0
868,0,0
869,2,1
870,1,2
871,1,1
872,0,0
873,1,1
874,0,0
875,0,0
876,2,2
877,0,0
878,3,3
879,2,2
880,0,0
881,3,3
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,1,1
890,1,2
891,0,0
892,0,0
893,1,1
894,0,0
895,2,2
896,0,0
897,1,2
898,0,0
899,3,2
900,0,0
901,0,0
902,0,0
903,0,0
904,1,1
905,0,0
906,1,1
907,9,9
908,1,2
909,2,2
910,0,0
911,0,0
912,0,0
913,1,1
914,1,1
915,1,0
916,2,2
917,0,0
918,3,3
919,0,0
920,0,2
921,2,2
922,0,0
923,0,0
924,0,0
925,3,2
926,1,1
927,0,0
928,3,3
929,2,2
930,0,0
931,0,0
932,1,1
933,1,2
934,3,3
935,1,1
936,1,1
937,2,2
938,1,1
939,3,4
940,2,2
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,3,3
947,2,1
948,0,0
949,2,2
950,2,1
951,1,1
952,0,0
953,0,0
954,0,0
955,2,1
956,0,0
957,3,3
958,1,1
959,0,0
960,0,0
961,3,3
962,2,3
963,2,1
964,0,0
965,0,0
966,0,1
967,3,3
968,2,2
969,0,0
970,1,1
971,0,0
972,0,0
973,1,2
974,0,0
975,0,0
976,0,0
977,1,1
978,0,0
979,0,0
980,0,0
981,2,2
982,3,2
983,0,0
984,0,0
985,1,1
986,1,1
987,2,2
988,0,0
989,1,1
990,0,0
991,1,1
992,0,0
993,2,2
994,3,3
995,3,3
996,1,1
997,1,2
998,1,2
999,0,0
1000,0,0
1001,0,0
1002,3,4
1003,0,0
1004,2,1
1005,1,1
1006,0,0
1007,2,2
1008,1,1
1009,0,0
1010,0,0
1011,0,0
1012,1,1
1013,0,0
1014,0,0
1015,1,2
1016,1,1
1017,9,9
1018,0,0
1019,3,3
1020,1,1
1021,0,0
1022,1,2
1023,0,0
1024,1,9
1025,0,0
1026,1,1
1027,3,4
1028,0,0
1029,2,2
1030,0,0
1031,1,0
1032,0,0
1033,0,0
1034,3,2
1035,2,1
1036,1,1
1037,0,0
1038,0,0
1039,1,1
1040,3,3
1041,1,1
1042,3,3
1043,0,0
1044,3,4
1045,0,0
1046,1,1
1047,1,1
1048,4,3
1049,0,0
1050,0,0
1051,1,1
1052,1,1
1053,1,1
1054,0,0
1055,3,3
1056,0,0
1057,0,0
1058,3,3
1059,1,1
1060,0,0
1061,0,0
1062,3,3
1063,1,2
1064,2,1
1065,0,0
1066,0,0
1067,0,0
1068,1,1
1069,0,0
1070,1,1
1071,0,9
1072,0,0
1073,0,0
1074,1,1
1075,1,1
1076,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,3,3
1083,0,0
1084,0,0
1085,2,3
1086,0,0
1087,3,3
1088,1,1
1089,0,0
1090,0,0
1091,1,2
1092,3,2
1093,2,2
1094,1,1
1095,3,3
1096,1,1
1097,1,2
1098,3,3
1099,0,0
1100,0,0
1101,1,2
1102,0,0
1103,0,0
1104,2,2
1105,0,0
1106,1,1
1107,0,0
1108,1,1
1109,2,3
1110,0,0
1111,2,2
1112,0,0
1113,1,2
1114,1,1
1115,1,1
1116,0,0
1117,1,0
1118,1,2
1119,0,0
1120,3,3
1121,1,1
1122,1,1
1123,0,0
1124,3,3
1125,3,3
1126,2,1
1127,2,2
1128,1,1
1129,1,1
1130,0,0
1131,3,3
1132,3,3
1133,2,1
1134,9,9
1135,1,1
1136,3,3
1137,0,0
1138,1,1
1139,1,2
1140,0,0
1141,0,0
1142,2,2
1143,0,0
1144,0,0
1145,9,9
1146,0,0
1147,1,2
1148,0,0
1149,2,2
1150,3,3
1151,0,0
1152,1,1
1153,3,3
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,3,3
1160,0,0
1161,2,2
1162,0,0
1163,0,0
1164,1,1
1165,0,0
1166,2,1
1167,0,0
1168,1,1
1169,0,0
1170,0,0
1171,0,0
1172,1,0
1173,0,0
1174,1,1
1175,0,0
1176,3,3
1177,0,0
1178,3,3
1179,2,3
1180,1,1
1181,0,0
1182,1,3
1183,0,0
1184,1,1
1185,0,2
1186,0,0
1187,3,3
1188,0,3
1189,1,2
1190,3,3
1191,1,1
1192,1,1
1193,1,3
1194,0,0
1195,0,0
1196,2,2
1197,0,0
1198,0,0
1199,2,2
1200,1,1
1201,1,1
1202,1,1
1203,0,0
1204,0,0
1205,0,0
1206,3,3
1207,1,1
1208,0,1
1209,0,0
1210,0,0
1211,1,1
1212,0,0
1213,1,1
1214,0,0
1215,0,0
1216,0,0
1217,1,1
1218,0,0
1219,1,2
1220,1,1
1221,3,3
1222,1,2
1223,0,0
1224,0,0
1225,0,0
1226,0,0
1227,1,1
1228,1,0
1229,1,3
1230,2,2
1231,1,1
1232,0,0
1233,3,2
1234,0,0
1235,3,2
1236,0,0
1237,2,2
1238,0,0
1239,2,1
1240,0,0
1241,1,2
1242,0,0
1243,1,1
1244,1,1
1245,1,1
1246,0,0
1247,0,0
1248,3,3
1249,0,0
1250,0,0
1251,2,2
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,3,3
1257,0,0
1258,1,0
1259,0,0
1260,0,0
1261,3,3
1262,2,2
1263,2,2
1264,0,0
1265,2,1
1266,0,0
1267,0,0
1268,2,3
1269,0,0
1270,0,0
1271,2,2
1272,0,0
1273,0,0
1274,1,1
1275,3,3
1276,0,0
1277,1,1
1278,0,0
1279,0,0
1280,1,1
1281,1,1
1282,2,2
1283,0,0
1284,1,1
1285,0,0
1286,1,1
1287,1,2
1288,0,0
1289,3,3
1290,3,3
1291,0,0
1292,2,2
1293,0,0
1294,1,2
1295,0,0
1296,0,0
1297,0,0
1298,2,1
1299,0,0
1300,0,0
1301,1,1
1302,2,2
1303,0,0
1304,2,1
1305,1,1
1306,0,0
1307,3,3
1308,1,1
1309,0,0
1310,2,1
1311,2,1
1312,2,2
1313,1,1
1314,0,0
1315,0,0
1316,0,0
1317,0,0
1318,1,2
1319,1,1
1320,2,2
1321,0,0
1322,3,4
1323,0,0
1324,0,0
1325,0,0
1326,3,3
1327,3,3
1328,3,3
1329,0,0
1330,0,0
1331,1,1
1332,0,0
1333,0,0
1334,0,3
1335,0,0
1336,0,0
1337,0,0
1338,0,0
1339,1,1
1340,1,1
1341,0,0
1342,1,1
1343,3,3
1344,3,3
1345,1,2
1346,0,0
1347,1,2
1348,1,1
1349,0,0
1350,1,1
1351,0,0
1352,0,0
1353,0,0
1354,3,3
1355,1,1
1356,1,1
1357,0,0
1358,0,0
1359,0,0
1360,3,3
1361,0,0
1362,0,0
1363,3,3
1364,0,0
1365,0,0
1366,3,4
1367,3,1
1368,0,0
1369,3,3
1370,0,0
1371,1,1
1372,1,2
1373,0,0
1374,0,0
1375,0,0
1376,3,3
1377,0,0
1378,1,1
1379,2,2
1380,2,2
1381,1,1
1382,2,2
1383,0,0
1384,0,0
1385,1,1
1386,1,1
1387,1,1
1388,1,2
1389,0,0
1390,0,0
1391,0,0
1392,1,2
1393,1,1
1394,3,3
1395,0,0
1396,0,0
1397,0,0
1398,0,0
1399,0,0
1400,3,3
