,Prediction,Actual
1401,0,0
1402,1,0
1403,1,1
1404,0,0
1405,0,0
1406,3,2
1407,0,0
1408,0,0
1409,1,2
1410,2,1
1411,1,1
1412,0,0
1413,2,3
1414,2,1
1415,0,0
1416,1,2
1417,0,1
1418,2,1
1419,0,0
1420,0,0
1421,2,1
1422,0,0
1423,1,3
1424,0,0
1425,0,0
1426,2,2
1427,0,0
1428,2,1
1429,2,2
1430,1,2
1431,1,1
1432,0,0
1433,1,1
1434,1,2
1435,0,0
1436,3,3
1437,1,2
1438,1,1
1439,0,0
1440,0,0
1441,2,2
1442,0,0
1443,1,1
1444,0,0
1445,0,0
1446,0,0
1447,2,2
1448,0,0
1449,1,2
1450,1,2
1451,3,2
1452,1,2
1453,1,3
1454,0,0
1455,1,2
1456,3,2
1457,1,3
1458,2,1
1459,0,0
1460,1,2
1461,0,0
1462,1,1
1463,1,1
1464,2,1
1465,0,0
1466,1,1
1467,0,0
1468,2,2
1469,1,1
1470,1,2
1471,2,2
1472,3,3
1473,3,4
1474,3,3
1475,1,1
1476,1,1
1477,1,2
1478,2,2
1479,0,0
1480,0,0
1481,0,0
1482,0,0
1483,1,1
1484,1,1
1485,0,0
1486,0,0
1487,0,0
1488,0,0
1489,1,1
1490,0,0
1491,0,0
1492,0,0
1493,1,1
1494,0,0
1495,1,1
1496,0,0
1497,0,0
1498,3,3
1499,0,0
1500,1,0
1501,3,4
1502,0,0
1503,1,2
1504,4,4
1505,0,0
1506,0,0
1507,1,0
1508,0,0
1509,0,0
1510,1,2
1511,0,0
1512,0,0
1513,0,0
1514,0,0
1515,2,2
1516,0,0
1517,1,1
1518,0,0
1519,0,0
1520,1,1
1521,2,2
1522,0,0
1523,0,0
1524,2,1
1525,1,1
1526,2,1
1527,3,3
1528,0,0
1529,0,0
1530,0,0
1531,0,0
1532,1,2
1533,9,9
1534,1,1
1535,0,0
1536,2,1
1537,0,0
1538,0,0
1539,0,0
1540,0,0
1541,1,1
1542,9,0
1543,3,3
1544,2,1
1545,2,1
1546,0,0
1547,1,1
1548,1,1
1549,1,1
1550,2,3
1551,1,1
1552,2,2
1553,1,2
1554,1,1
1555,1,1
1556,0,0
1557,0,0
1558,0,0
1559,2,2
1560,1,1
1561,1,3
1562,3,4
1563,0,0
1564,3,3
1565,2,2
1566,2,1
1567,0,0
1568,2,1
1569,0,0
1570,1,1
1571,3,3
1572,0,0
1573,0,0
1574,0,0
1575,3,3
1576,0,0
1577,0,0
1578,0,0
1579,0,0
1580,0,0
1581,3,4
1582,1,1
1583,3,3
1584,0,0
1585,0,0
1586,2,2
1587,2,3
1588,3,4
1589,1,2
1590,1,1
1591,1,1
1592,0,0
1593,1,2
1594,1,1
1595,1,1
1596,3,3
1597,0,0
1598,3,3
1599,0,0
1600,0,0
1601,2,2
1602,1,3
1603,2,2
1604,2,2
1605,3,3
1606,0,0
1607,0,0
1608,0,0
1609,1,1
1610,0,0
1611,1,1
1612,0,0
1613,3,3
1614,0,0
1615,0,0
1616,2,2
1617,1,1
1618,2,2
1619,2,2
1620,0,0
1621,0,0
1622,0,0
1623,1,2
1624,0,0
1625,3,3
1626,3,3
1627,0,0
1628,3,4
1629,3,3
1630,0,0
1631,1,2
1632,3,3
1633,0,0
1634,3,3
1635,0,0
1636,0,0
1637,1,2
1638,0,0
1639,0,0
1640,3,3
1641,0,0
1642,1,2
1643,2,2
1644,4,4
1645,0,0
1646,1,1
1647,2,2
1648,1,1
1649,0,0
1650,3,3
1651,0,0
1652,9,9
1653,0,0
1654,2,2
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,0,0
1661,2,1
1662,1,1
1663,0,0
1664,0,0
1665,0,0
1666,0,0
1667,1,3
1668,1,2
1669,0,0
1670,0,0
1671,0,0
1672,0,0
1673,0,0
1674,1,0
1675,0,0
1676,0,0
1677,1,1
1678,0,0
1679,2,1
1680,1,1
1681,3,3
1682,3,3
1683,0,0
1684,0,0
1685,0,0
1686,2,2
1687,1,2
1688,0,0
1689,0,0
1690,1,2
1691,1,1
1692,1,2
1693,2,2
1694,2,2
1695,0,0
1696,0,0
1697,0,0
1698,0,0
1699,0,0
1700,2,1
1701,0,0
1702,1,1
1703,2,0
1704,0,0
1705,1,1
1706,0,0
1707,0,0
1708,2,1
1709,0,0
1710,0,0
1711,0,0
1712,0,0
1713,1,2
1714,0,0
1715,3,3
1716,3,3
1717,2,1
1718,1,1
1719,0,0
1720,1,1
1721,0,0
1722,1,2
1723,0,0
1724,0,0
1725,2,2
1726,0,0
1727,4,3
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,1,1
1733,2,1
1734,3,3
1735,1,2
1736,0,0
1737,3,3
1738,0,0
1739,0,0
1740,1,1
1741,0,0
1742,0,0
1743,1,1
1744,1,3
1745,1,2
1746,3,3
1747,0,0
1748,0,0
1749,3,4
1750,1,1
1751,1,1
1752,1,1
1753,2,2
1754,1,1
1755,0,0
1756,2,2
1757,9,9
1758,3,4
1759,1,1
1760,0,0
1761,1,1
1762,1,2
1763,1,1
1764,2,1
1765,3,3
1766,0,0
1767,1,1
1768,0,0
1769,3,3
1770,1,1
1771,1,1
1772,0,0
1773,2,2
1774,0,0
1775,1,2
1776,0,0
1777,1,2
1778,0,0
1779,3,3
1780,0,0
1781,1,1
1782,0,0
1783,9,9
1784,2,2
1785,2,2
1786,1,1
1787,0,0
1788,0,0
1789,1,1
1790,0,0
1791,0,0
1792,0,0
1793,0,0
1794,0,0
1795,0,0
1796,3,3
1797,3,2
1798,0,0
1799,0,0
1800,1,1
1801,1,1
1802,0,0
1803,3,3
1804,0,0
1805,3,4
1806,2,1
1807,1,1
1808,1,1
1809,2,1
1810,1,2
1811,2,3
1812,1,3
1813,0,0
1814,0,0
1815,0,0
1816,3,3
1817,1,1
1818,2,2
1819,2,2
1820,3,3
1821,0,0
1822,1,1
1823,0,0
1824,2,2
1825,0,0
1826,2,3
1827,1,2
1828,3,3
1829,1,1
1830,0,0
1831,0,0
1832,2,2
1833,3,3
1834,1,0
1835,1,1
1836,3,3
1837,0,0
1838,0,0
1839,0,0
1840,0,0
1841,0,0
1842,0,0
1843,2,2
1844,0,0
1845,1,1
1846,1,1
1847,0,0
1848,9,9
1849,0,0
1850,0,0
1851,0,0
1852,1,1
1853,0,0
1854,0,0
1855,2,2
1856,0,0
1857,1,1
1858,0,0
1859,0,0
1860,0,0
1861,3,2
1862,1,1
1863,1,1
1864,0,0
1865,1,2
1866,0,0
1867,0,0
1868,0,0
1869,3,3
1870,3,3
1871,2,2
1872,1,2
1873,0,0
1874,0,0
1875,3,3
1876,1,1
1877,9,0
1878,3,3
1879,1,1
1880,0,0
1881,1,1
1882,0,0
1883,2,2
1884,0,0
1885,0,1
1886,0,0
1887,1,1
1888,5,5
1889,0,0
1890,0,0
1891,0,1
1892,0,0
1893,0,1
1894,1,1
1895,0,1
1896,1,1
1897,0,0
1898,0,0
1899,1,1
1900,0,0
1901,2,5
1902,0,0
1903,0,0
1904,2,2
1905,2,2
1906,2,3
1907,0,0
1908,0,0
1909,0,0
1910,1,1
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,2,2
1917,0,0
1918,0,0
1919,2,1
1920,1,1
1921,2,4
1922,3,3
1923,1,1
1924,3,4
1925,1,2
1926,1,1
1927,1,1
1928,3,3
1929,2,1
1930,1,1
1931,0,0
1932,0,0
1933,1,2
1934,0,0
1935,0,0
1936,4,4
1937,2,2
1938,0,0
1939,1,1
1940,0,0
1941,0,0
1942,0,0
1943,1,3
1944,3,3
1945,4,4
1946,1,1
1947,0,0
1948,3,3
1949,3,3
1950,2,2
1951,1,1
1952,0,0
1953,0,0
1954,1,1
1955,2,2
1956,1,1
1957,1,2
1958,2,1
1959,0,0
1960,2,2
1961,0,0
1962,0,0
1963,1,2
1964,0,0
1965,3,3
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,1,2
1973,0,2
1974,0,0
1975,2,1
1976,0,0
1977,0,3
1978,0,0
1979,0,0
1980,1,1
1981,0,0
1982,3,3
1983,2,1
1984,0,0
1985,2,3
1986,0,0
1987,0,0
1988,1,1
1989,0,0
1990,1,1
1991,3,3
1992,3,3
1993,3,2
1994,0,0
1995,0,0
1996,1,1
1997,2,1
1998,0,0
1999,2,2
2000,0,2
2001,0,0
2002,1,2
2003,0,0
2004,0,0
2005,1,1
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,2,3
2011,2,2
2012,2,4
2013,0,0
2014,3,3
2015,2,2
2016,0,0
2017,1,2
2018,0,0
2019,0,0
2020,0,0
2021,0,0
2022,3,3
2023,1,1
2024,3,3
2025,0,0
2026,0,0
2027,0,0
2028,2,2
2029,2,0
2030,0,0
2031,1,1
2032,1,1
2033,0,1
2034,1,1
2035,1,1
2036,2,2
2037,0,0
2038,0,0
2039,0,0
2040,0,0
2041,3,3
2042,0,0
2043,0,0
2044,0,0
2045,1,1
2046,1,1
2047,0,0
2048,0,0
2049,1,1
2050,0,0
2051,0,0
2052,2,2
2053,0,0
2054,0,0
2055,2,2
2056,0,0
2057,0,1
2058,2,4
2059,3,3
2060,0,0
2061,2,2
2062,3,3
2063,9,9
2064,3,1
2065,1,1
2066,1,1
2067,2,3
2068,0,0
2069,2,2
2070,0,0
2071,0,0
2072,1,1
2073,1,1
2074,2,2
2075,0,0
2076,1,1
2077,2,2
2078,2,2
2079,0,0
2080,0,0
2081,3,2
2082,2,2
2083,0,0
2084,1,1
2085,1,2
2086,0,0
2087,2,1
2088,0,0
2089,0,0
2090,3,2
2091,1,2
2092,0,0
2093,0,0
2094,1,2
2095,4,4
2096,1,1
2097,0,0
2098,0,0
2099,0,0
2100,0,0
2101,2,1
2102,3,3
2103,3,3
2104,0,0
2105,0,0
2106,2,1
2107,0,0
2108,0,0
2109,3,4
2110,2,2
2111,0,0
2112,1,2
2113,1,2
2114,0,0
2115,1,1
2116,0,0
2117,2,3
2118,0,0
2119,0,0
2120,3,4
2121,1,1
2122,1,1
2123,0,0
2124,0,0
2125,0,1
2126,2,1
2127,0,0
2128,2,2
2129,1,0
2130,1,1
2131,0,0
2132,1,2
2133,3,4
2134,0,0
2135,0,0
2136,0,0
2137,0,0
2138,0,0
2139,1,1
2140,1,1
2141,1,2
2142,1,2
2143,1,2
2144,0,0
2145,1,1
2146,0,0
2147,1,2
2148,1,1
2149,1,2
2150,2,2
2151,2,2
2152,1,1
2153,2,2
2154,1,1
2155,0,0
2156,0,0
2157,0,0
2158,0,0
2159,0,0
2160,9,9
2161,2,3
2162,3,3
2163,1,1
2164,3,2
2165,4,4
2166,2,1
2167,2,1
2168,1,2
2169,2,2
2170,2,2
2171,0,0
2172,0,0
2173,3,3
2174,3,4
2175,1,1
2176,3,3
2177,4,4
2178,0,0
2179,0,0
2180,0,0
2181,0,0
2182,1,0
2183,1,1
2184,2,1
2185,1,1
2186,0,0
2187,1,0
2188,0,0
2189,0,0
2190,0,0
2191,0,0
2192,2,2
2193,0,0
2194,0,1
2195,1,2
2196,1,1
2197,0,0
2198,0,0
2199,3,1
2200,0,0
2201,1,1
2202,0,1
2203,1,1
2204,1,1
2205,0,0
2206,0,0
2207,3,3
2208,0,0
2209,0,0
2210,0,0
2211,1,1
2212,0,1
2213,0,0
2214,2,1
2215,1,0
2216,1,1
2217,3,3
2218,0,0
2219,0,0
2220,0,0
2221,1,1
2222,0,0
2223,0,0
2224,0,0
2225,3,3
2226,0,0
2227,2,1
2228,0,0
2229,2,2
2230,2,2
2231,2,2
2232,0,0
2233,4,3
2234,0,0
2235,1,1
2236,0,0
2237,3,3
2238,1,1
2239,0,0
2240,1,1
2241,0,0
2242,1,1
2243,0,0
2244,1,2
2245,0,0
2246,3,3
2247,2,2
2248,3,2
2249,0,0
2250,3,3
2251,1,1
2252,2,4
2253,0,0
2254,0,0
2255,0,0
2256,0,0
2257,2,2
2258,0,0
2259,1,2
2260,0,0
2261,0,0
2262,1,1
2263,0,0
2264,2,2
2265,0,0
2266,0,0
2267,1,1
2268,1,2
2269,0,0
2270,0,0
2271,2,1
2272,0,0
2273,0,0
2274,3,3
2275,3,3
2276,1,2
2277,0,0
2278,0,0
2279,0,0
2280,0,0
2281,0,0
2282,1,1
2283,0,0
2284,0,0
2285,1,1
2286,2,2
2287,1,1
2288,0,0
2289,2,1
2290,3,3
2291,2,1
2292,0,0
2293,1,1
2294,0,0
2295,0,0
2296,1,2
2297,0,0
2298,0,0
2299,0,0
2300,0,0
2301,3,3
2302,1,2
2303,0,0
2304,0,0
2305,1,3
2306,3,3
2307,0,0
2308,1,2
2309,0,0
2310,1,1
2311,2,1
2312,3,3
2313,1,1
2314,0,0
2315,0,0
2316,0,0
2317,1,1
2318,2,1
2319,0,0
2320,3,3
2321,0,0
2322,2,2
2323,0,0
2324,1,1
2325,0,0
2326,0,0
2327,0,0
2328,2,2
2329,1,1
2330,0,0
2331,0,0
2332,1,1
2333,3,1
2334,0,0
2335,1,2
2336,0,0
2337,3,2
2338,1,1
2339,0,0
2340,0,0
2341,1,1
2342,3,3
2343,0,0
2344,3,3
2345,2,2
2346,0,0
2347,2,2
2348,0,0
2349,3,2
2350,0,0
2351,0,2
2352,1,2
2353,0,0
2354,0,0
2355,0,0
2356,0,0
2357,2,2
2358,0,0
2359,3,3
2360,0,0
2361,1,2
2362,2,1
2363,0,0
2364,0,0
2365,0,0
2366,0,0
2367,0,0
2368,0,0
2369,0,0
2370,2,1
2371,0,0
2372,1,5
2373,1,2
2374,0,0
2375,0,0
2376,0,0
2377,0,0
2378,1,1
2379,0,0
2380,1,2
2381,0,0
2382,1,2
2383,0,0
2384,1,0
2385,3,3
2386,1,2
2387,1,1
2388,3,3
2389,0,0
2390,1,1
2391,1,1
2392,1,1
2393,1,3
2394,0,0
2395,3,3
2396,0,0
2397,0,0
2398,0,0
2399,0,0
2400,1,1
2401,1,3
2402,0,0
2403,3,3
2404,0,0
2405,0,0
2406,0,0
2407,0,0
2408,2,2
2409,2,2
2410,0,0
2411,1,1
2412,1,2
2413,2,2
2414,0,0
2415,0,0
2416,2,2
2417,1,1
2418,0,0
2419,0,0
2420,1,1
2421,0,0
2422,1,1
2423,1,2
2424,0,0
2425,1,1
2426,0,0
2427,1,1
2428,0,0
2429,3,3
2430,0,0
2431,1,1
2432,0,0
2433,0,0
2434,0,0
2435,0,0
2436,0,0
2437,3,3
2438,1,2
2439,2,1
2440,0,0
2441,1,2
2442,0,0
2443,2,3
2444,0,0
2445,1,1
2446,1,2
2447,3,3
2448,1,2
2449,0,0
2450,0,0
2451,1,3
2452,0,0
2453,3,3
2454,1,1
2455,1,1
2456,0,0
2457,0,5
2458,0,0
2459,1,1
2460,0,0
2461,1,2
2462,1,2
2463,0,0
2464,2,1
2465,2,2
2466,0,0
2467,0,0
2468,0,0
2469,0,0
2470,0,0
2471,3,3
2472,1,1
2473,0,0
2474,0,0
2475,2,2
2476,1,2
2477,2,1
2478,3,2
2479,0,0
2480,3,3
2481,0,0
2482,1,1
2483,0,2
2484,3,3
2485,1,1
2486,1,2
2487,1,1
2488,1,1
2489,1,2
2490,0,0
2491,0,0
2492,1,1
2493,2,4
2494,3,3
2495,1,2
2496,9,9
2497,0,1
2498,2,1
2499,0,0
2500,1,1
2501,0,0
2502,4,4
2503,2,2
2504,2,1
2505,0,0
2506,1,1
2507,0,0
2508,0,0
2509,0,0
2510,0,0
2511,1,3
2512,0,0
2513,0,0
2514,0,0
2515,0,0
2516,1,2
2517,1,1
2518,0,0
2519,9,9
2520,3,3
2521,0,0
2522,3,3
2523,0,0
2524,1,1
2525,2,2
2526,0,0
2527,0,0
2528,0,0
2529,0,0
2530,0,0
2531,0,0
2532,0,0
2533,0,0
2534,2,2
2535,3,3
2536,2,1
2537,2,3
2538,2,2
2539,2,3
2540,3,3
2541,0,0
2542,0,0
2543,0,0
2544,2,2
2545,0,0
2546,1,1
2547,0,0
2548,0,0
2549,1,1
2550,1,1
2551,0,0
2552,1,1
2553,0,0
2554,3,3
2555,2,1
2556,9,0
2557,1,0
2558,1,3
2559,0,0
2560,2,3
2561,2,2
2562,9,9
2563,0,0
2564,3,3
2565,2,1
2566,0,0
2567,3,3
2568,0,0
2569,2,2
2570,2,1
2571,1,0
2572,0,0
2573,1,1
2574,1,1
2575,1,0
2576,0,0
2577,0,0
2578,2,1
2579,1,1
2580,1,1
2581,1,1
2582,1,2
2583,1,1
2584,2,2
2585,1,1
2586,0,0
2587,1,1
2588,1,1
2589,1,1
2590,0,0
2591,1,1
2592,2,2
2593,0,0
2594,9,9
2595,3,3
2596,2,2
2597,0,0
2598,0,0
2599,1,2
2600,0,0
2601,0,0
2602,0,0
2603,0,1
2604,3,1
2605,0,0
2606,0,0
2607,2,2
2608,3,1
2609,0,0
2610,1,1
2611,2,2
2612,0,0
2613,1,1
2614,3,3
2615,0,0
2616,4,3
2617,2,3
2618,2,2
2619,0,0
2620,1,1
2621,3,2
2622,0,0
2623,0,0
2624,1,1
2625,2,1
2626,3,3
2627,2,1
2628,2,1
2629,1,1
2630,3,3
2631,1,1
2632,0,0
2633,1,1
2634,0,0
2635,9,0
2636,1,1
2637,1,2
2638,0,0
2639,0,0
2640,0,0
2641,3,3
2642,1,1
2643,0,0
2644,0,0
2645,0,0
2646,0,0
2647,1,1
2648,0,0
2649,1,1
2650,1,3
2651,0,0
2652,1,2
2653,1,1
2654,1,1
2655,0,0
2656,3,1
2657,0,0
2658,0,0
2659,1,1
2660,1,1
2661,0,0
2662,2,2
2663,0,0
2664,2,2
2665,0,0
2666,1,1
2667,2,1
2668,1,1
2669,1,1
2670,3,2
2671,0,0
2672,0,0
2673,3,3
2674,0,0
2675,1,1
2676,0,0
2677,1,1
2678,0,0
2679,3,3
2680,0,0
2681,2,1
2682,1,2
2683,1,1
2684,0,0
2685,2,2
2686,0,0
2687,0,0
2688,1,3
2689,1,1
2690,2,1
2691,0,0
2692,0,0
