CASENUM,STRATUM,STRATUMNAME,REGION,REGIONNAME,PSU,PJ,PSU_VAR,URBANICITY,URBANICITYNAME,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERMVIT,PERNOTMVIT,NUM_INJ,NUM_INJNAME,MONTH,MONTHNAME,YEAR,YEARNAME,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,HARM_EV,HARM_EVNAME,ALCOHOL,ALCOHOLNAME,MAX_SEV,MAX_SEVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,SCH_BUS,SCH_BUSNAME,INT_HWY,INT_HWYNAME,WEATHER,WEATHERNAME,WKDY_IM,WKDY_IMNAME,HOUR_IM,HOUR_IMNAME,MINUTE_IM,MINUTE_IMNAME,EVENT1_IM,EVENT1_IMNAME,MANCOL_IM,MANCOL_IMNAME,RELJCT1_IM,RELJCT1_IMNAME,RELJCT2_IM,RELJCT2_IMNAME,LGTCON_IM,LGTCON_IMNAME,WEATHR_IM,WEATHR_IMNAME,MAXSEV_IM,MAXSEV_IMNAME,NO_INJ_IM,NO_INJ_IMNAME,ALCHL_IM,ALCHL_IMNAME,PSUSTRAT,WEIGHT
2.02002E+11,9,Stratum 9 - LMY PV No Injuries in Crash,4,"West (MT, ID, WA, OR, CA, NV, NM, AZ, UT, CO, WY, AK, HI)",20,4140,20,2,Rural Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2020,2020,4,Wednesday,8,8:00am-8:59am,19,19,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,1,Daylight,0,No,0,No,10,Cloudy,4,Wednesday,8,8:00am-8:59am,19,19,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,1,Daylight,10,Cloudy,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,25,161.3582798
2.02002E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",28,4139,28,1,Urban Area,1,1,0,0,1,0,1,1,1,January,2020,2020,4,Wednesday,1,1:00am-1:59am,0,0,42,Tree (Standing Only),2,No Alcohol Involved,2,Suspected Minor Injury (B),0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,4,On Roadside,8,Not Reported,0,No,0,No,1,Clear,4,Wednesday,1,1:00am-1:59am,0,0,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,2,Dark - Not Lighted,1,Clear,2,Suspected Minor Injury (B),1,1,2,No Alcohol Involved,11,131.9622153
2.02002E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2020,2020,4,Wednesday,13,1:00pm-1:59pm,17,17,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),1,Front-to-Rear,0,No,3,Intersection-Related,3,T-Intersection,0,None,1,On Roadway,1,Daylight,0,No,0,No,1,Clear,4,Wednesday,13,1:00pm-1:59pm,17,17,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,12,165.9577676
2.02002E+11,10,Stratum 10 - Other,4,"West (MT, ID, WA, OR, CA, NV, NM, AZ, UT, CO, WY, AK, HI)",20,4140,20,2,Rural Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2020,2020,4,Wednesday,14,2:00pm-2:59pm,59,59,57,Cable Barrier,9,Reported as Unknown,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,0,None,3,On Median,1,Daylight,0,No,1,Yes,4,Snow,4,Wednesday,14,2:00pm-2:59pm,59,59,57,Cable Barrier,0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,1,Yes,19,Other location within Interchange Area,1,Daylight,4,Snow,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,25,214.2065716
2.02002E+11,10,Stratum 10 - Other,1,"Northeast (PA, NJ, NY, NH, VT, RI, MA, ME, CT)",22,4149,22,2,Rural Area,1,1,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2020,2020,4,Wednesday,17,5:00pm-5:59pm,8,8,1,Rollover/Overturn,9,Reported as Unknown,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,4,On Roadside,2,Dark - Not Lighted,0,No,0,No,4,Snow,4,Wednesday,17,5:00pm-5:59pm,8,8,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,2,Dark - Not Lighted,4,Snow,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,5,220.2962885
2.02002E+11,8,Stratum 8 - NLMY PV Minor Injury,2,"Midwest (OH, IN, IL, MI, WI, MN, ND, SD, NE, IA, MO, KS)",77,4151,77,2,Rural Area,1,1,0,0,2,0,1,1,1,January,2020,2020,4,Wednesday,20,8:00pm-8:59pm,16,16,34,Ditch,9,Reported as Unknown,1,Possible Injury (C),0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,4,On Roadside,2,Dark - Not Lighted,0,No,0,No,1,Clear,4,Wednesday,20,8:00pm-8:59pm,16,16,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,2,Dark - Not Lighted,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved,9,129.6133908
2.02002E+11,10,Stratum 10 - Other,2,"Midwest (OH, IN, IL, MI, WI, MN, ND, SD, NE, IA, MO, KS)",77,4151,77,2,Rural Area,1,1,0,0,1,0,99,All Persons in Crash are Unknown If Injured,1,January,2020,2020,6,Friday,6,6:00am-6:59am,28,28,11,Live Animal,9,Reported as Unknown,9,Unknown/Not Reported,0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,8,Not Reported,0,No,0,No,98,Not Reported,6,Friday,6,6:00am-6:59am,28,28,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,2,Dark - Not Lighted,10,Cloudy,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,9,216.0293927
2.02002E+11,7,Stratum 7 - M/H Truck or Bus,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",63,4135,63,2,Rural Area,3,3,0,0,4,0,0,No Person Injured/Property Damage Only Crash,1,January,2020,2020,5,Thursday,9,9:00am-9:59am,20,20,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,1,Daylight,0,No,0,No,2,Rain,5,Thursday,9,9:00am-9:59am,20,20,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,1,Daylight,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,16,145.4653316
2.02002E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",35,4141,35,1,Urban Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2020,2020,4,Wednesday,8,8:00am-8:59am,54,54,1,Rollover/Overturn,2,No Alcohol Involved,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,4,On Roadside,1,Daylight,0,No,0,No,1,Clear,4,Wednesday,8,8:00am-8:59am,54,54,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,1,Non-Junction,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,13,218.8020767
2.02002E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",32,4145,32,2,Rural Area,1,1,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2020,2020,4,Wednesday,15,3:00pm-3:59pm,45,45,1,Rollover/Overturn,2,No Alcohol Involved,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,3,Intersection-Related,98,Not Reported,0,None,4,On Roadside,1,Daylight,0,No,0,No,1,Clear,4,Wednesday,15,3:00pm-3:59pm,45,45,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle In Transport,0,No,3,Intersection-Related,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved,17,215.8448991
